;data/ano;País;genero;idade;estilo
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Feminino ;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Feminino ;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;18 a 24 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Feminino ;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Feminino ;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Feminino ;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Feminino ;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Feminino ;18 a 24 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Feminino ;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;55 a 64 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;55 a 64 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;65 anos ou mais;
Marcos Ota;11/11/2017;brasil;Masculino;45 a 54 anos;
Marcos Ota;11/11/2017;brasil;Masculino;18 a 24 anos;
Marcos Ota;11/11/2017;brasil;Feminino ;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;55 a 64 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;35 a 44 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;55 a 64 anos;
Marcos Ota;11/11/2017;brasil;Masculino;25 a 34 anos;
Marcos Ota;11/11/2017;brasil;Masculino;18 a 24 anos;
Adriana terçariol Turma A;05/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;05/04/2017;brasil;Feminino;acima de 50 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;09/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;09/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;11/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;14/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;16/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;16/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;16/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;17/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;18/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;21/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;22/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;22/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;22/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;22/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;23/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso C - Estruturação e Planejamento no Espaço Virtual.
Adriana terçariol Turma A;24/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;24/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;24/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;24/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;26/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;26/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;26/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;26/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;26/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;28/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;28/04/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;28/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;28/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso C - Estruturação e Planejamento no Espaço Virtual.
Adriana terçariol Turma A;29/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;29/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;29/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;29/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;30/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;06/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;07/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;07/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;07/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;21/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;24/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;25/05/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;25/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;25/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma A;02/06/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;09/06/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma A;11/06/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma A;11/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;07/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;07/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma B;08/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;08/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;10/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;11/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;13/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;15/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;16/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;17/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;18/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;21/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;22/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;22/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;22/04/2017;brasil;Masculino;acima de 50 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;23/04/2017;brasil;Feminino;acima de 50 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;23/04/2017;brasil;Feminino;acima de 50 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma B;23/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;23/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;24/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;24/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma B;25/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;25/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;26/04/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;26/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;26/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma B;26/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;26/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;27/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;27/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;28/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;28/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;29/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;30/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;02/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;02/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;02/05/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;02/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso C - Estruturação e Planejamento no Espaço Virtual.
Adriana terçariol Turma B;03/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;06/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;07/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;07/05/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma B;07/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;07/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;07/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;10/06/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;10/06/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;10/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;10/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;10/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;10/06/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;10/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma B;10/06/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;11/06/2017;brasil;Masculino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;11/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma B;11/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma B;11/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;03/05/2017;brasil;Feminino;acima de 50 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;06/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;06/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;06/05/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
