;data/ano;País;genero;idade;estilo
Adriana terçariol Turma C;07/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;08/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;10/05/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso C - Estruturação e Planejamento no Espaço Virtual.
Adriana terçariol Turma C;11/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;11/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;11/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;11/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;14/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;14/05/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;15/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma C;16/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma C;17/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;18/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma C;19/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;20/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;20/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;20/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;23/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;24/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;25/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma C;25/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;25/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;27/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;27/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;27/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;27/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;27/05/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;28/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;28/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;28/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso C - Estruturação e Planejamento no Espaço Virtual.
Adriana terçariol Turma C;28/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;28/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;30/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso C - Estruturação e Planejamento no Espaço Virtual.
Adriana terçariol Turma C;30/05/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;31/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;31/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;02/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;03/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;03/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma C;04/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;04/06/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;04/06/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;04/06/2017;brasil;Masculino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma C;11/06/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;09/04/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;09/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;12/04/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;15/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;20/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;20/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;21/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;22/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;22/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;23/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;23/04/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;25/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;26/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;26/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;27/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;27/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;27/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;27/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;28/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;28/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;29/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;29/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;29/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;02/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;05/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;05/05/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;06/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;07/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;07/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;07/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;07/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;07/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;20/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;23/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;23/05/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;25/05/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma D;25/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;25/05/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;09/06/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;11/06/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma D;11/06/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;05/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;08/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso C - Estruturação e Planejamento no Espaço Virtual.
Adriana terçariol Turma E;11/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;12/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;13/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;17/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;18/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;19/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;21/04/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;22/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;22/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;23/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;23/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;23/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;23/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma E;24/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;24/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;24/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;24/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;24/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;24/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;24/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;25/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;26/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;27/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso C - Estruturação e Planejamento no Espaço Virtual.
Adriana terçariol Turma E;28/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;28/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;28/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;28/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;28/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma E;29/04/2017;brasil;Feminino;de 40 a 50 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;29/04/2017;brasil;Masculino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;29/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;29/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;29/04/2017;brasil;Masculino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;29/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;29/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;30/04/2017;brasil;Feminino;de 17 a 20 anos.;O Estilo de Uso A - Uso Participativo no Espaço Virtual.
Adriana terçariol Turma E;30/04/2017;brasil;Feminino;de 30 a 40 anos.;O Estilo de Uso D - Ação Concreta e Produção no Espaço Virtual.
Adriana terçariol Turma E;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
Adriana terçariol Turma E;30/04/2017;brasil;Feminino;de 20 a 30 anos.;O Estilo de Uso B - Busca e Pesquisa no Espaço Virtual.
